Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend,Browser,Region,TrafficType,OperatingSystems,Revenue
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
2.636081244269843,0.4865128176996063,4.270088224092203,2.26294936264333,3.1239258671615553,1.5426926224946482,-0.43779763256574317,-0.6880277206940983,-0.2419876038092895,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5611962006394513,-0.6242830555890817,-0.4501463020948204,0.03298738209479715,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
0.8132602422222271,0.30498980302150813,-0.39678133220882345,-0.24860732278732312,-0.13684881101388086,-0.2190640845402763,-0.28549751581517674,-0.32341735148625844,1.4299919328294075,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6355243748594177,1.7726124349320993,1.5129082990341587,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
0.5094567418809578,0.7329670408364735,-0.39678133220882345,-0.24860732278732312,2.208228868495851,0.8269489578279571,-0.24807732802215388,-0.5128686533076267,0.15177762403480902,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0
-0.09815025880158067,-0.30801768244112426,1.9366534459416895,1.5253600142208796,-0.09218066473750502,-0.3640946915633912,-0.005594554689436499,0.289048122573613,0.7503305511189492,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,2.0,1
0.5094567418809578,0.05332212497084748,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.6119711344834757,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
-0.4019537591428499,0.14432060742984343,3.492276631375365,0.7888532333352527,-0.6728665663303909,-0.6355243748594177,0.1055433821619095,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,0
-0.4019537591428499,-0.4471695285536302,1.158841853224852,2.443377285447256,-0.5835302737776392,-0.6088485457990556,-0.4501463020948204,-0.6252332638348186,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,8.0,2.0,0
-0.4019537591428499,-0.3992328279644271,1.158841853224852,0.805091746387606,-0.2708532498430084,0.06693062706459622,-0.21820625127252072,-0.4722946598072946,0.7693942393565615,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,2.0,0
1.1170637425634964,0.45773725596428305,-0.39678133220882345,-0.24860732278732312,-0.02517844532294127,0.03508277156828077,-0.18072100333126503,-0.43633215703313544,1.2383948685171593,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.6008636404425485,-0.4501463020948204,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,1
1.4208672429047657,0.2931410424742399,1.158841853224852,0.3287620301852408,-0.49419398122488756,-0.512516684810021,-0.4501463020948204,-0.7155772808628247,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0
-0.09815025880158067,-0.1809989673610671,-0.39678133220882345,-0.24860732278732312,0.19816228605893793,-0.18572885711676615,-0.17907816234872842,-0.36994060644476423,-0.010596650642352672,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0
2.028474243587304,1.6230459473885275,-0.39678133220882345,-0.24860732278732312,1.1808615041392063,0.6336690995368034,-0.4501463020948204,-0.5475969846327033,-0.11107595738869859,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,3.0,1
-0.4019537591428499,-0.2964532919809182,-0.39678133220882345,-0.24860732278732312,0.19816228605893793,-0.04533280878344413,-0.23329178140691187,-0.12314720994086653,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0
0.8132602422222271,-0.039098208776570276,1.9366534459416895,0.37747756934230087,0.42150301744081714,0.42778440240731214,-0.4501463020948204,-0.7038483372666331,1.998561277858376,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,-0.5310068706911749,-0.4501463020948204,-0.38608735043763714,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,20.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,1.2478637235537702,0.38191315742912046,-0.37437043403912207,-0.5431023412350461,-0.3160394114794245,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
0.5094567418809578,0.5419460595517176,0.3810302605080142,0.045851047228684445,0.8905185533427634,0.18412541609146674,-0.4501463020948204,-0.7252357999451373,-0.21726766515134463,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,2.0,1
1.724670743246035,0.5765633991100741,2.714465038658527,3.87597499251043,-0.4048576886721359,-0.46604810433616206,-0.4501463020948204,-0.6794396697151097,0.48968646391565424,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1
-0.4019537591428499,2.811713624509162,-0.39678133220882345,-0.24860732278732312,-0.4271917618103238,-0.33000137611921504,0.23377946827367502,0.43804624613207516,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0
-0.4019537591428499,-0.154268163138737,-0.39678133220882345,-0.24860732278732312,-0.13684881101388086,-0.404140553211669,-0.4501463020948204,-0.41443057911870024,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.5557645381317958,0.18492763229612258,0.6524891511938032,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6221418519185415,0.6612330664186394,2.3561190595811947,-0.3160394114794245,1.7195028359914994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0
-0.4019537591428499,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.6001756025463205,0.6048241430101822,-0.04069073708496095,0.016050698990311873,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.5086580573799118,-0.4501463020948204,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.5952429808073805,0.4760031790755918,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.5576380913435185,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0
2.636081244269843,1.1358249056997398,-0.39678133220882345,-0.24860732278732312,0.19816228605893793,-0.019419783707361193,-0.4501463020948204,-0.6502220266595106,0.09677719363105415,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1
-0.7057572594841192,-0.4642317440146919,1.158841853224852,-0.024876698510454612,-0.650532493192203,-0.6194653473303663,0.4389571927159474,0.8383396949330426,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.4347100592095547,-0.3112238810306379,-0.3063720604269515,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0
-0.09815025880158067,-0.03739198723046412,-0.39678133220882345,-0.24860732278732312,1.6498770400411527,1.5732210163649878,-0.012006368997439086,-0.05050637627905537,-0.08192831927046534,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0
0.8132602422222271,-0.046207465218679335,0.3810302605080142,0.14833410738131456,0.19816228605893793,0.2680858784918755,-0.34911180394469343,-0.3762592520351686,0.06296672220816711,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,0
-0.09815025880158067,0.3746605161541769,5.04789981680904,1.2597701118535,0.35450079802625334,-0.27062498462421086,-0.35040713882628327,-0.4649967429708193,3.2817006238116257,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,11.0,3.0,1
1.4208672429047657,0.4997834295352963,-0.39678133220882345,-0.24860732278732312,-0.24851917670482046,-0.3850303104520978,-0.25686293752336437,-0.07924121371876006,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0
-0.09815025880158067,-0.2537977533282638,-0.39678133220882345,-0.24860732278732312,-0.06984659159931711,-0.15669770403486882,0.06083272353213718,0.5243163698848667,-0.3160394114794245,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,4.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.22049635919712585,-0.19452563556558877,-0.4501463020948204,-0.48326410660941627,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,0
1.4208672429047657,0.5161347193521472,1.158841853224852,0.13029131510092193,4.329965816623703,6.261168244017259,-0.35321057105577114,-0.5069356104060924,2.0174046249110082,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.13684881101388086,1.0908210845136066,-0.3266596957143972,-0.21567375033011182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,4.0,0
-0.09815025880158067,-0.44148212339994297,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.49259902985086035,-0.4501463020948204,-0.5348892468068126,1.4239168118101322,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,8.0,2.0,1
-0.09815025880158067,-0.21220860314192583,1.158841853224852,-0.19808750440222378,0.15349413978256207,0.6655505269654695,0.18011644878224045,0.3613099233629468,-0.03976318338903873,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.22618510356663254,-0.4298796056501108,-0.4501463020948204,-0.6005939805501183,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0
-0.4019537591428499,-0.4357947182462557,-0.39678133220882345,-0.24860732278732312,0.10882599350618624,0.5522163345801939,-0.4501463020948204,-0.6618592096518279,2.2982527182037376,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,2.0,1
-0.4019537591428499,-0.3106718048651363,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.6285654629301621,0.4389571927159474,0.8383396949330426,-0.3160394114794245,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,11.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.5770427496077889,-0.4501463020948204,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.3236509229175146,-0.4501463020948204,-0.4445452514613689,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,20.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6135770372363808,-0.4501463020948204,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,11.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.46617116371719297,-0.1349324651850532,-0.09808074506111801,-0.07661994370832556,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5611962006394513,-0.5391702096851094,0.18492763229612258,0.03298738209479715,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.08649192036799833,0.09848024340175775,-0.3266596957143972,-0.2939718897480255,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.2708532498430084,-0.4663692848867431,0.017802915059304734,-0.09743405439055275,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.37097866136417784,-0.17230145996645546,-0.48971724913409076,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.24400528370114488,-0.1326093460131426,-0.12188806017995443,1.938878624551694,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0
1.1170637425634964,0.041947314663472984,1.9366534459416895,-0.16200191984143855,0.9575207727573272,2.2342483886644398,-0.002646954328265139,0.11066639762730845,-0.08766723461041857,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,2.0,1
2.939884744611112,0.5518231866915346,-0.39678133220882345,-0.24860732278732312,1.002188919033703,-0.10985173641407718,-0.1470428298720269,-0.3131357839747578,-0.03976187650374039,-0.3052680431091731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,13.0,2.0,0
0.5094567418809578,-0.04214503299042019,-0.39678133220882345,-0.24860732278732312,-0.0028443721847533523,0.0874696131324784,-0.25168571010066865,-0.4558382454589088,2.3376038990762913,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.2931873229811963,-0.418941623584278,1.070688631428499,0.7774763521245291,0.029825899010532602,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,3.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.3196968334547404,0.38338822429027436,0.4588948537710045,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0
0.5094567418809578,-0.12184995376271969,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.5735365285972794,-0.4501463020948204,-0.6991510920063577,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0
-0.09815025880158067,-0.23957924044404572,0.3810302605080142,0.9133485000699618,0.04182377409162249,0.10812075812512817,-0.20984805604885312,-0.43633215703313544,0.9163048827271298,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,4.0,2.0,1
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.24860732278732312,0.734180041375448,-0.1441874928021256,-0.27052943625245013,-0.10840579954428362,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.2651645054735017,-0.1994637865307721,-0.4501463020948204,-0.6105260902041898,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6364879165111608,1.031692863332322,1.9947430131517332,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,0
1.4208672429047657,3.643259652831605,6.6035230022427145,0.8447858894044699,4.597974694281958,4.890584609573919,-0.39636987745262275,-0.5418628141930627,-0.11495808039742693,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.35450079802625334,-0.19920951859489544,0.40513260613870133,0.5083876657390067,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.626959560177257,0.6612330664186394,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,3.0,2.0,0
1.724670743246035,0.11100866271450076,-0.39678133220882345,-0.24860732278732312,1.7168792594557165,0.08880619849950858,-0.3498465813003924,-0.4691553066520187,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0
0.20565324153968859,0.8324966310260002,0.3810302605080142,1.6819714512146875,-0.20385103042844463,0.03320975901048489,-0.4012944661172681,-0.07741101031318025,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0
-0.4019537591428499,-0.04336376264183572,-0.39678133220882345,-0.24860732278732312,-0.24851917670482046,-0.2459145236585532,-0.4501463020948204,-0.6794396697151097,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0
-0.4019537591428499,-0.37892066670938324,0.3810302605080142,-0.21973885513869493,0.37683487116444125,-0.26383117282694674,-0.4501463020948204,-0.8520151730670775,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0
1.4208672429047657,0.6821358572753936,0.3810302605080142,-0.23417308896300904,1.4042022355210855,2.404538376536204,-0.35942144797394643,-0.38955794809796623,0.6941450723347256,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,10.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,0.4005505512232143,1.031692863332322,1.753825656092946,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0
2.636081244269843,0.6513527768810614,-0.39678133220882345,-0.24860732278732312,2.43156959987773,0.7597807535297341,-0.4501463020948204,-0.8042438915021463,0.3369524465746075,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,0.013614591663659272,0.13116006664437416,0.24594672434981873,-0.32999719018563045,-0.39815237375028645,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0
0.5094567418809578,3.897060107814898,-0.39678133220882345,-0.24860732278732312,4.128959158380011,1.57862827775404,-0.44857036615026835,-0.7684791770617632,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,9.0,3.0,0
0.8132602422222271,-0.2822347790967001,-0.39678133220882345,-0.24860732278732312,-0.047512518461129194,-0.41710375711824105,-0.4501463020948204,-0.6252332638348186,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,2.0,0
